Fixture ID,Game Date,Home Team ID,Away Team ID,Home Team Goals,Away Team Goals,Venue,Home Team,Away Team,Home Team Logo,Away Team Logo
194131,2012-04-07,40.0,66.0,1,1,Anfield (Liverpool),Liverpool,Aston Villa,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/66.png
194132,2012-04-07,71.0,45.0,2,2,"Carrow Road (Norwich, Norfolk)",Norwich,Everton,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/45.png
194133,2012-04-07,60.0,67.0,3,0,The Hawthorns (West Bromwich),West Brom,Blackburn,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/67.png
194134,2012-04-07,75.0,39.0,2,1,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Wolves,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/39.png
194135,2012-04-08,33.0,72.0,2,0,Old Trafford (Manchester),Manchester United,QPR,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/72.png
194136,2012-04-08,42.0,50.0,1,0,Emirates Stadium (London),Arsenal,Manchester City,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/50.png
194137,2012-04-09,45.0,74.0,4,0,Goodison Park (Liverpool),Everton,Sunderland,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/746.png
194138,2012-04-09,34.0,68.0,2,0,Sports Direct Arena (Newcastle-upon-Tyne),Newcastle,Bolton,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/68.png
194139,2012-04-09,47.0,71.0,1,2,White Hart Lane (London),Tottenham,Norwich,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/71.png
194140,2012-04-09,66.0,75.0,1,1,Villa Park (Birmingham),Aston Villa,Stoke City,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/75.png
194141,2012-04-09,36.0,49.0,1,1,Craven Cottage (London),Fulham,Chelsea,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/49.png
194142,2012-04-10,67.0,40.0,2,3,Ewood Park (Blackburn),Blackburn,Liverpool,https://media.api-sports.io/football/teams/67.png,https://media.api-sports.io/football/teams/40.png
194143,2012-04-11,50.0,60.0,4,0,Etihad Stadium (Manchester),Manchester City,West Brom,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/60.png
194144,2012-04-11,61.0,33.0,1,0,The DW Stadium (Wigan),Wigan,Manchester United,https://media.api-sports.io/football/teams/61.png,https://media.api-sports.io/football/teams/33.png
194145,2012-04-11,39.0,42.0,0,3,"Molineux Stadium (Wolverhampton, West Midlands)",Wolves,Arsenal,https://media.api-sports.io/football/teams/39.png,https://media.api-sports.io/football/teams/42.png
194146,2012-04-11,72.0,76.0,3,0,Loftus Road Stadium (London),QPR,Swansea,https://media.api-sports.io/football/teams/72.png,https://media.api-sports.io/football/teams/76.png
194147,2012-04-14,71.0,50.0,1,6,"Carrow Road (Norwich, Norfolk)",Norwich,Manchester City,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/50.png
194148,2012-04-14,74.0,39.0,0,0,Stadium of Light (Sunderland),Sunderland,Wolves,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/39.png
194149,2012-04-14,76.0,67.0,3,0,Liberty Stadium (Swansea),Swansea,Blackburn,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/67.png
194150,2012-04-14,60.0,72.0,1,0,The Hawthorns (West Bromwich),West Brom,QPR,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/72.png
194151,2012-04-15,33.0,66.0,4,0,Old Trafford (Manchester),Manchester United,Aston Villa,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/66.png
194152,2012-04-16,42.0,61.0,1,2,Emirates Stadium (London),Arsenal,Wigan,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/61.png
194157,2012-04-21,42.0,49.0,0,0,Emirates Stadium (London),Arsenal,Chelsea,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/49.png
194158,2012-04-21,66.0,74.0,0,0,Villa Park (Birmingham),Aston Villa,Sunderland,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/746.png
194159,2012-04-21,67.0,71.0,2,0,Ewood Park (Blackburn),Blackburn,Norwich,https://media.api-sports.io/football/teams/67.png,https://media.api-sports.io/football/teams/71.png
194160,2012-04-21,68.0,76.0,1,1,Reebok Stadium (Bolton),Bolton,Swansea,https://media.api-sports.io/football/teams/68.png,https://media.api-sports.io/football/teams/76.png
194161,2012-04-21,36.0,61.0,2,1,Craven Cottage (London),Fulham,Wigan,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/61.png
194162,2012-04-21,34.0,75.0,3,0,Sports Direct Arena (Newcastle-upon-Tyne),Newcastle,Stoke City,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/75.png
194163,2012-04-21,72.0,47.0,1,0,Loftus Road Stadium (London),QPR,Tottenham,https://media.api-sports.io/football/teams/72.png,https://media.api-sports.io/football/teams/47.png
194164,2012-04-22,33.0,45.0,4,4,Old Trafford (Manchester),Manchester United,Everton,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/45.png
194165,2012-04-22,40.0,60.0,0,1,Anfield (Liverpool),Liverpool,West Brom,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/60.png
194166,2012-04-22,39.0,50.0,0,2,"Molineux Stadium (Wolverhampton, West Midlands)",Wolves,Manchester City,https://media.api-sports.io/football/teams/39.png,https://media.api-sports.io/football/teams/50.png
194106,2012-04-24,66.0,68.0,1,2,Villa Park (Birmingham),Aston Villa,Bolton,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/68.png
194167,2012-04-28,45.0,36.0,4,0,Goodison Park (Liverpool),Everton,Fulham,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/36.png
194168,2012-04-28,75.0,42.0,1,1,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Arsenal,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/42.png
194169,2012-04-28,74.0,68.0,2,2,Stadium of Light (Sunderland),Sunderland,Bolton,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/68.png
194170,2012-04-28,76.0,39.0,4,4,Liberty Stadium (Swansea),Swansea,Wolves,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/39.png
194171,2012-04-28,60.0,66.0,0,0,The Hawthorns (West Bromwich),West Brom,Aston Villa,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/66.png
194172,2012-04-28,61.0,34.0,4,0,The DW Stadium (Wigan),Wigan,Newcastle,https://media.api-sports.io/football/teams/61.png,https://media.api-sports.io/football/teams/34.png
194173,2012-04-28,71.0,40.0,0,3,"Carrow Road (Norwich, Norfolk)",Norwich,Liverpool,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/40.png
194174,2012-04-29,49.0,72.0,6,1,Stamford Bridge (London),Chelsea,QPR,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/72.png
194175,2012-04-29,47.0,67.0,2,0,White Hart Lane (London),Tottenham,Blackburn,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/67.png
194176,2012-04-30,50.0,33.0,1,0,Etihad Stadium (Manchester),Manchester City,Manchester United,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/33.png
194153,2012-05-01,40.0,36.0,0,1,Anfield (Liverpool),Liverpool,Fulham,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/36.png
194154,2012-05-01,75.0,45.0,1,1,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Everton,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/45.png
194155,2012-05-02,49.0,34.0,0,2,Stamford Bridge (London),Chelsea,Newcastle,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/34.png
194156,2012-05-02,68.0,47.0,1,4,Reebok Stadium (Bolton),Bolton,Tottenham,https://media.api-sports.io/football/teams/68.png,https://media.api-sports.io/football/teams/47.png
194177,2012-05-05,42.0,71.0,3,3,Emirates Stadium (London),Arsenal,Norwich,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/71.png
194178,2012-05-06,34.0,50.0,0,2,Sports Direct Arena (Newcastle-upon-Tyne),Newcastle,Manchester City,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/50.png
194179,2012-05-06,66.0,47.0,1,1,Villa Park (Birmingham),Aston Villa,Tottenham,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/47.png
194180,2012-05-06,68.0,60.0,2,2,Reebok Stadium (Bolton),Bolton,West Brom,https://media.api-sports.io/football/teams/68.png,https://media.api-sports.io/football/teams/60.png
194181,2012-05-06,36.0,74.0,2,1,Craven Cottage (London),Fulham,Sunderland,https://media.api-sports.io/football/teams/36.png,https://media.api-sports.io/football/teams/746.png
194182,2012-05-06,72.0,75.0,1,0,Loftus Road Stadium (London),QPR,Stoke City,https://media.api-sports.io/football/teams/72.png,https://media.api-sports.io/football/teams/75.png
194183,2012-05-06,39.0,45.0,0,0,"Molineux Stadium (Wolverhampton, West Midlands)",Wolves,Everton,https://media.api-sports.io/football/teams/39.png,https://media.api-sports.io/football/teams/45.png
194184,2012-05-06,33.0,76.0,2,0,Old Trafford (Manchester),Manchester United,Swansea,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/76.png
194185,2012-05-07,67.0,61.0,0,1,Ewood Park (Blackburn),Blackburn,Wigan,https://media.api-sports.io/football/teams/67.png,https://media.api-sports.io/football/teams/61.png
194186,2012-05-08,40.0,49.0,4,1,Anfield (Liverpool),Liverpool,Chelsea,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/49.png
194187,2012-05-13,49.0,67.0,2,1,Stamford Bridge (London),Chelsea,Blackburn,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/67.png
194188,2012-05-13,45.0,34.0,3,1,Goodison Park (Liverpool),Everton,Newcastle,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/34.png
194189,2012-05-13,50.0,72.0,3,2,Etihad Stadium (Manchester),Manchester City,QPR,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/72.png
194190,2012-05-13,71.0,66.0,2,0,"Carrow Road (Norwich, Norfolk)",Norwich,Aston Villa,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/66.png
194191,2012-05-13,75.0,68.0,2,2,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",Stoke City,Bolton,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/68.png
194192,2012-05-13,74.0,33.0,0,1,Stadium of Light (Sunderland),Sunderland,Manchester United,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/33.png
194193,2012-05-13,76.0,40.0,1,0,Liberty Stadium (Swansea),Swansea,Liverpool,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/40.png
194194,2012-05-13,47.0,36.0,2,0,White Hart Lane (London),Tottenham,Fulham,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/36.png
194195,2012-05-13,60.0,42.0,2,3,The Hawthorns (West Bromwich),West Brom,Arsenal,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/42.png
194196,2012-05-13,61.0,39.0,3,2,The DW Stadium (Wigan),Wigan,Wolves,https://media.api-sports.io/football/teams/61.png,https://media.api-sports.io/football/teams/39.png
